SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Duration	Distance	Velocity	Validity	SubjectCategory	Age	Sex	Handedness	Comments	Trial Name	Trial Category	SlideNr	Saccade Target AOI	Saccade Target AOI group	
S1702	90	90	4	1144	278	646,6823	2,326195	0						KF_091.jpg		0	lkf91	nowhere	
S1702	90	90	5	1552	14	104,574	7,469571	0						KF_091.jpg		0	lkf91	nowhere	
S1702	90	90	6	2126	518	766,1096	1,478976	0						KF_091.jpg		0	fkf91	nowhere	
S1702	90	90	7	3076	10	119,0019	11,90019	0						KF_091.jpg		0	fkf91	nowhere	
S1702	90	90	8	3432	14	134,7573	9,625525	0						KF_091.jpg		0	fkf91	nowhere	
S1702	90	90	9	3808	2	24,99829	12,49915	0						KF_091.jpg		0	fkf91	nowhere	
S1702	91	91	1	174	22	237,0907	10,77685	0						KF_092.jpg		0	f2kf92	nowhere	
S1702	91	91	2	356	2	35,72824	17,86412	0						KF_092.jpg		0	f2kf92	nowhere	
S1702	91	91	3	456	62	689,9804	11,12872	0						KF_092.jpg		0	lkf92	nowhere	
S1702	91	91	4	696	40	717,8188	17,94547	0						KF_092.jpg		0	f2kf92	nowhere	
S1702	91	91	5	960	2	20,4817	10,24085	0						KF_092.jpg		0	f2kf92	nowhere	
S1702	91	91	6	1754	36	431,0301	11,97306	0						KF_092.jpg		0	f1kf92	nowhere	
S1702	91	91	7	1962	2	36,53301	18,2665	0						KF_092.jpg		0	f1kf92	nowhere	
S1702	91	91	8	2326	32	374,4253	11,70079	0						KF_092.jpg		0	f2kf92	nowhere	
S1702	91	91	9	2572	40	743,6796	18,59199	0						KF_092.jpg		0	lkf92	nowhere	
S1702	91	91	10	2870	2	39,39713	19,69857	0						KF_092.jpg		0	lkf92	nowhere	
S1702	91	91	11	3200	12	58,25853	4,854878	0						KF_092.jpg		0	lkf92	nowhere	
S1702	91	91	12	3496	224	712,1054	3,179042	0						KF_092.jpg		0	f2kf92	nowhere	
S1702	92	92	1	228	20	228,7318	11,43659	0						KF_093.jpg		0	fkf93	nowhere	
S1702	92	92	2	538	34	333,3746	9,805136	0						KF_093.jpg		0	lkf93	nowhere	
S1702	92	92	3	868	16	135,0343	8,439642	0						KF_093.jpg		0	lkf93	nowhere	
S1702	92	92	4	1214	44	755,577	17,1722	0						KF_093.jpg		0	nowhere	nowhere	
S1702	92	92	5	1772	14	172,6415	12,33153	0						KF_093.jpg		0	nowhere	nowhere	
S1702	92	92	6	2532	326	227,5924	0,6981362	0						KF_093.jpg		0	nowhere	nowhere	
S1702	92	92	7	3168	40	615,2402	15,381	0						KF_093.jpg		0	nowhere	nowhere	
S1702	92	92	8	3394	12	131,8002	10,98335	0						KF_093.jpg		0	lkf93	nowhere	
S1702	92	92	9	3664	12	153,6347	12,80289	0						KF_093.jpg		0	lkf93	nowhere	
S1702	92	92	10	3874	8	76,09579	9,511974	0						KF_093.jpg		0	lkf93	nowhere	
S1702	93	93	1	192	124	482,2523	3,889131	0						KF_094.jpg		0	fkf94	nowhere	
S1702	93	93	2	442	32	665,8494	20,80779	0						KF_094.jpg		0	lkf94	nowhere	
S1702	93	93	3	758	14	188,6149	13,4725	0						KF_094.jpg		0	nowhere	nowhere	
S1702	93	93	4	1302	32	311,9872	9,749599	0						KF_094.jpg		0	nowhere	nowhere	
S1702	93	93	5	1646	8	90,7561	11,34451	0						KF_094.jpg		0	nowhere	nowhere	
S1702	93	93	6	1774	32	576,9433	18,02948	0						KF_094.jpg		0	fkf94	nowhere	
S1702	93	93	7	2296	2	23,50382	11,75191	0						KF_094.jpg		0	fkf94	nowhere	
S1702	93	93	8	2490	38	715,0206	18,81633	0						KF_094.jpg		0	nowhere	nowhere	
S1702	93	93	9	2720	2	40,90698	20,45349	0						KF_094.jpg		0	nowhere	nowhere	
S1702	93	93	10	2956	42	668,0007	15,90478	0						KF_094.jpg		0	fkf94	nowhere	
S1702	93	93	11	3180	36	764,633	21,23981	0						KF_094.jpg		0	nowhere	nowhere	
S1702	94	94	1	308	24	355,0539	14,79391	0						KF_095.jpg		0	lkf95	nowhere	
S1702	94	94	2	588	30	436,3779	14,54593	0						KF_095.jpg		0	fkf95	nowhere	
S1702	94	94	3	1038	10	128,1626	12,81626	0						KF_095.jpg		0	fkf95	nowhere	
S1702	94	94	4	1388	40	829,3677	20,73419	0						KF_095.jpg		0	nowhere	nowhere	
S1702	94	94	5	1728	14	175,1452	12,51037	0						KF_095.jpg		0	nowhere	nowhere	
S1702	94	94	6	2012	2	33,96327	16,98163	0						KF_095.jpg		0	nowhere	nowhere	
S1702	94	94	7	3162	26	499,7896	19,22268	0						KF_095.jpg		0	nowhere	nowhere	
S1702	94	94	8	3620	48	517,8887	10,78935	0						KF_095.jpg		0	fkf95	nowhere	
S1702	95	95	1	320	16	123,9682	7,748012	0						KF_096.jpg		0	fkf96	nowhere	
S1702	95	95	2	464	2	27,10436	13,55218	0						KF_096.jpg		0	fkf96	nowhere	
S1702	95	95	3	790	2	50,68605	25,34303	0						KF_096.jpg		0	fkf96	nowhere	
S1702	95	95	4	1038	12	66,18297	5,515247	0						KF_096.jpg		0	fkf96	nowhere	
S1702	95	95	5	1936	2	27,9012	13,9506	0						KF_096.jpg		0	fkf96	nowhere	
S1702	95	95	6	2390	8	84,54083	10,5676	0						KF_096.jpg		0	fkf96	nowhere	
S1702	95	95	7	2734	10	107,1809	10,71809	0						KF_096.jpg		0	fkf96	nowhere	
S1702	95	95	8	3234	10	132,4328	13,24328	0						KF_096.jpg		0	fkf96	nowhere	
S1702	96	96	1	182	52	843,6305	16,22366	0						KF_097.jpg		0	nowhere	nowhere	
S1702	96	96	2	492	40	127,1285	3,178213	0						KF_097.jpg		0	fkf97	nowhere	
S1702	96	96	3	1152	32	332,8766	10,4024	0						KF_097.jpg		0	nowhere	nowhere	
S1702	96	96	4	1518	14	155,9569	11,13978	0						KF_097.jpg		0	nowhere	nowhere	
S1702	96	96	5	1748	38	621,5397	16,35631	0						KF_097.jpg		0	lkf97	nowhere	
S1702	96	96	6	1962	8	76,01651	9,502064	0						KF_097.jpg		0	lkf97	nowhere	
S1702	96	96	7	2162	2	38,43665	19,21832	0						KF_097.jpg		0	lkf97	nowhere	
S1702	96	96	8	2378	10	131,0213	13,10213	0						KF_097.jpg		0	lkf97	nowhere	
S1702	96	96	9	2582	136	726,4533	5,341568	0						KF_097.jpg		0	fkf97	nowhere	
S1702	96	96	10	2962	38	75,83064	1,995543	0						KF_097.jpg		0	fkf97	nowhere	
S1702	96	96	11	3924	6	86,97515	14,49586	0						KF_097.jpg		0	fkf97	nowhere	
S1702	97	97	1	380	2	28,74876	14,37438	0						KF_098.jpg		0	nowhere	nowhere	
S1702	97	97	2	464	32	320,632	10,01975	0						KF_098.jpg		0	fkf98	nowhere	
S1702	97	97	3	1018	34	319,1742	9,387475	0						KF_098.jpg		0	nowhere	nowhere	
S1702	97	97	4	1296	36	636,6744	17,6854	0						KF_098.jpg		0	lkf98	nowhere	
S1702	97	97	5	1496	8	91,75126	11,46891	0						KF_098.jpg		0	lkf98	nowhere	
S1702	97	97	6	1710	10	90,57309	9,057309	0						KF_098.jpg		0	lkf98	nowhere	
S1702	97	97	7	1876	238	834,7492	3,507349	-1						KF_098.jpg		0	fkf98	nowhere	
S1702	97	97	8	2236	16	51,70363	3,231477	0						KF_098.jpg		0	fkf98	nowhere	
S1702	97	97	9	2554	12	100,4373	8,369776	0						KF_098.jpg		0	fkf98	nowhere	
S1702	97	97	10	2804	10	56,98061	5,698061	0						KF_098.jpg		0	fkf98	nowhere	
S1702	97	97	11	3216	20	142,2484	7,11242	0						KF_098.jpg		0	fkf98	nowhere	
S1702	97	97	12	3546	30	170,92	5,697334	0						KF_098.jpg		0	fkf98	nowhere	
S1702	97	97	13	3798	30	54,0946	1,803153	0						KF_098.jpg		0	nowhere	nowhere	
S1702	98	98	1	132	176	198,4216	1,127395	-1						KF_099.jpg		0	fkf99	nowhere	
S1702	98	98	2	564	34	77,91628	2,291655	0						KF_099.jpg		0	fkf99	nowhere	
S1702	98	98	3	988	20	101,873	5,09365	0						KF_099.jpg		0	fkf99	nowhere	
S1702	98	98	4	1284	38	712,0845	18,73907	0						KF_099.jpg		0	nowhere	nowhere	
S1702	98	98	5	1638	336	994,7248	2,96049	-1						KF_099.jpg		0	nowhere	nowhere	
S1702	98	98	6	2294	212	592,2867	2,793805	0						KF_099.jpg		0	fkf99	nowhere	
S1702	98	98	7	2636	2	29,85819	14,9291	0						KF_099.jpg		0	fkf99	nowhere	
S1702	98	98	8	2808	8	73,7349	9,216863	0						KF_099.jpg		0	fkf99	nowhere	
S1702	98	98	9	3156	188	47,59491	0,2531644	0						KF_099.jpg		0	fkf99	nowhere	
S1702	98	98	10	3540	2	24,72462	12,36231	0						KF_099.jpg		0	fkf99	nowhere	
S1702	99	99	1	310	36	648,7177	18,01994	0						KF_100.jpg		0	lkf100	nowhere	
S1702	99	99	2	498	20	242,3384	12,11692	0						KF_100.jpg		0	lkf100	nowhere	
S1702	99	99	3	812	20	283,4262	14,17131	0						KF_100.jpg		0	lkf100	nowhere	
S1702	99	99	4	1064	370	772,7987	2,088645	-1						KF_100.jpg		0	fkf100	nowhere	
S1702	99	99	5	1652	22	397,5404	18,07002	0						KF_100.jpg		0	fkf100	nowhere	
S1702	99	99	6	1856	12	95,9775	7,998125	0						KF_100.jpg		0	fkf100	nowhere	
S1702	99	99	7	2672	72	307,7615	4,274466	0						KF_100.jpg		0	fkf100	nowhere	
S1702	99	99	8	3254	2	21,48629	10,74314	0						KF_100.jpg		0	fkf100	nowhere	
S1702	100	100	1	294	38	631,8417	16,62741	0						KL_001.png		0	nowhere	nowhere	
S1702	100	100	2	414	48	148,4043	3,091756	0						KL_001.png		0	lkl1	nowhere	
S1702	100	100	3	674	2	52,05151	26,02576	0						KL_001.png		0	lkl1	nowhere	
S1702	100	100	4	884	2	42,03553	21,01777	0						KL_001.png		0	lkl1	nowhere	
S1702	100	100	5	1096	240	421,3935	1,755806	-1						KL_001.png		0	nowhere	nowhere	
S1702	100	100	6	2306	26	267,3657	10,2833	0						KL_001.png		0	nowhere	nowhere	
S1702	100	100	7	2500	24	150,5573	6,27322	0						KL_001.png		0	lkl1	nowhere	
S1702	100	100	8	3218	2	41,12837	20,56419	0						KL_001.png		0	lkl1	nowhere	
S1702	101	101	1	322	28	298,7597	10,66999	0						KL_002.png		0	nowhere	nowhere	
S1702	101	101	2	478	32	514,131	16,06659	0						KL_002.png		0	lkl2	nowhere	
S1702	101	101	3	682	10	87,09335	8,709335	0						KL_002.png		0	lkl2	nowhere	
S1702	101	101	4	908	8	92,71745	11,58968	0						KL_002.png		0	lkl2	nowhere	
S1702	101	101	5	1190	10	118,2044	11,82044	0						KL_002.png		0	lkl2	nowhere	
S1702	101	101	6	1688	14	121,1174	8,651241	0						KL_002.png		0	lkl2	nowhere	
S1702	101	101	7	2032	144	1247,29	8,661738	0						KL_002.png		0	nowhere	nowhere	
S1702	101	101	8	2412	28	257,0633	9,180832	0						KL_002.png		0	nowhere	nowhere	
S1702	101	101	9	2742	8	83,39791	10,42474	0						KL_002.png		0	nowhere	nowhere	
S1702	101	101	10	3070	36	428,0099	11,88916	0						KL_002.png		0	nowhere	nowhere	
S1702	102	102	1	234	272	618,5593	2,274115	-1						KL_003.png		0	lkl3	nowhere	
S1702	102	102	2	754	2	45,88043	22,94021	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	3	1054	10	100,3159	10,0316	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	4	1280	186	656,4839	3,529484	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	5	1582	112	501,8347	4,480667	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	6	1870	2	60,01753	30,00877	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	7	2144	66	749,8872	11,36193	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	8	2676	42	626,9729	14,92793	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	9	2932	100	204,9482	2,049482	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	10	3570	190	57,89808	0,3047267	0						KL_003.png		0	nowhere	nowhere	
S1702	102	102	11	3856	2	33,855	16,9275	0						KL_003.png		0	nowhere	nowhere	
S1702	103	103	1	254	28	407,6371	14,55847	0						KL_004.png		0	lkl4	nowhere	
S1702	103	103	2	564	10	99,71922	9,971922	0						KL_004.png		0	lkl4	nowhere	
S1702	103	103	3	1152	40	791,5352	19,78838	0						KL_004.png		0	nowhere	nowhere	
S1702	103	103	4	1524	20	272,5109	13,62554	0						KL_004.png		0	nowhere	nowhere	
S1702	103	103	5	1930	14	180,9133	12,92238	0						KL_004.png		0	nowhere	nowhere	
S1702	103	103	6	2154	14	161,9399	11,56714	0						KL_004.png		0	nowhere	nowhere	
S1702	103	103	7	2336	2	46,2234	23,1117	0						KL_004.png		0	nowhere	nowhere	
S1702	103	103	8	2566	2	65,13028	32,56514	0						KL_004.png		0	nowhere	nowhere	
S1702	103	103	9	2728	8	68,02055	8,502568	0						KL_004.png		0	nowhere	nowhere	
S1702	103	103	10	3776	80	384,912	4,811399	0						KL_004.png		0	nowhere	nowhere	
S1702	104	104	1	230	16	223,0134	13,93834	0						KL_005.png		0	lkl5	nowhere	
S1702	104	104	2	530	12	67,3031	5,608592	0						KL_005.png		0	lkl5	nowhere	
S1702	104	104	3	746	370	40,30124	0,1089223	-1						KL_005.png		0	lkl5	nowhere	
S1702	104	104	4	1550	2	52,5155	26,25775	0						KL_005.png		0	lkl5	nowhere	
S1702	104	104	5	1794	112	265,4725	2,37029	0						KL_005.png		0	nowhere	nowhere	
S1702	104	104	6	2106	20	235,632	11,7816	0						KL_005.png		0	nowhere	nowhere	
S1702	104	104	7	2664	30	421,2346	14,04115	0						KL_005.png		0	lkl5	nowhere	
S1702	104	104	8	3214	2	46,27126	23,13563	0						KL_005.png		0	lkl5	nowhere	
S1702	104	104	9	3454	2	42,43897	21,21948	0						KL_005.png		0	lkl5	nowhere	
S1702	105	105	1	212	36	627,2475	17,42354	0						KL_006.png		0	lkl6	nowhere	
S1702	105	105	2	418	2	50,57377	25,28688	0						KL_006.png		0	lkl6	nowhere	
S1702	105	105	3	788	206	40,05191	0,1944268	0						KL_006.png		0	lkl6	nowhere	
S1702	105	105	4	1730	10	78,92604	7,892604	0						KL_006.png		0	lkl6	nowhere	
S1702	105	105	5	1976	8	57,51352	7,18919	0						KL_006.png		0	lkl6	nowhere	
S1702	105	105	6	2624	8	75,27358	9,409198	0						KL_006.png		0	lkl6	nowhere	
S1702	105	105	7	2962	10	67,63026	6,763026	0						KL_006.png		0	lkl6	nowhere	
S1702	105	105	8	3250	270	959,95	3,55537	0						KL_006.png		0	nowhere	nowhere	
S1702	105	105	9	3702	2	30,74249	15,37124	0						KL_006.png		0	nowhere	nowhere	
S1702	106	106	1	178	36	554,9356	15,41488	0						KL_007.png		0	lkl7	nowhere	
S1702	106	106	2	498	2	30,98551	15,49275	0						KL_007.png		0	lkl7	nowhere	
S1702	106	106	3	760	2	38,90369	19,45185	0						KL_007.png		0	lkl7	nowhere	
S1702	106	106	4	942	14	139,9614	9,997243	0						KL_007.png		0	lkl7	nowhere	
S1702	106	106	5	1542	42	696,7033	16,58817	0						KL_007.png		0	nowhere	nowhere	
S1702	106	106	6	1996	188	699,2827	3,719589	0						KL_007.png		0	lkl7	nowhere	
S1702	106	106	7	2272	62	94,2487	1,52014	0						KL_007.png		0	lkl7	nowhere	
S1702	106	106	8	2710	8	58,22423	7,278029	0						KL_007.png		0	lkl7	nowhere	
S1702	106	106	9	3048	40	667,7532	16,69383	0						KL_007.png		0	nowhere	nowhere	
S1702	106	106	10	3494	248	711,4174	2,868619	0						KL_007.png		0	nowhere	nowhere	
S1702	107	107	1	214	26	398,0709	15,31042	0						KL_008.png		0	lkl8	nowhere	
S1702	107	107	2	428	20	35,78797	1,789398	0						KL_008.png		0	nowhere	nowhere	
S1702	107	107	3	750	258	379,9967	1,472856	0						KL_008.png		0	nowhere	nowhere	
S1702	107	107	4	1392	52	144,4934	2,778718	0						KL_008.png		0	nowhere	nowhere	
S1702	107	107	5	1722	210	168,5326	0,8025362	0						KL_008.png		0	nowhere	nowhere	
S1702	107	107	6	2110	10	77,17213	7,717213	0						KL_008.png		0	nowhere	nowhere	
S1702	107	107	7	2576	2	47,9193	23,95965	0						KL_008.png		0	nowhere	nowhere	
S1702	107	107	8	2920	14	131,9039	9,421707	0						KL_008.png		0	nowhere	nowhere	
S1702	107	107	9	3298	10	45,06631	4,506631	0						KL_008.png		0	nowhere	nowhere	
S1702	108	108	1	234	102	968,1614	9,491778	0						KL_009.png		0	nowhere	nowhere	
S1702	108	108	2	468	2	35,98127	17,99063	0						KL_009.png		0	nowhere	nowhere	
S1702	108	108	3	578	40	601,2545	15,03136	0						KL_009.png		0	lkl9	nowhere	
S1702	108	108	4	822	14	141,4516	10,10368	0						KL_009.png		0	lkl9	nowhere	
S1702	108	108	5	1486	48	162,3629	3,38256	0						KL_009.png		0	lkl9	nowhere	
S1702	108	108	6	1884	12	88,36945	7,36412	0						KL_009.png		0	lkl9	nowhere	
S1702	108	108	7	2190	12	48,62408	4,052007	0						KL_009.png		0	lkl9	nowhere	
S1702	108	108	8	2610	10	147,7957	14,77957	0						KL_009.png		0	lkl9	nowhere	
S1702	108	108	9	2898	38	911,8691	23,99656	0						KL_009.png		0	nowhere	nowhere	
S1702	108	108	10	3478	44	827,4103	18,80478	0						KL_009.png		0	lkl9	nowhere	
S1702	108	108	11	3692	18	184,3717	10,24287	0						KL_009.png		0	lkl9	nowhere	
S1702	109	109	1	368	40	656,5912	16,41478	0						KL_010.png		0	lkl10	nowhere	
S1702	109	109	2	580	14	131,8228	9,415915	0						KL_010.png		0	lkl10	nowhere	
S1702	109	109	3	1110	330	136,6141	0,4139822	0						KL_010.png		0	lkl10	nowhere	
S1702	109	109	4	1542	40	707,2937	17,68234	0						KL_010.png		0	nowhere	nowhere	
S1702	109	109	5	1808	10	65,13058	6,513058	0						KL_010.png		0	nowhere	nowhere	
S1702	109	109	6	2150	2	30,78561	15,3928	0						KL_010.png		0	nowhere	nowhere	
S1702	109	109	7	2524	74	55,54572	0,7506179	0						KL_010.png		0	nowhere	nowhere	
S1702	109	109	8	2702	14	163,7893	11,69924	0						KL_010.png		0	nowhere	nowhere	
S1702	109	109	9	3168	50	65,10509	1,302102	0						KL_010.png		0	nowhere	nowhere	
S1702	109	109	10	3648	28	224,1577	8,005631	0						KL_010.png		0	nowhere	nowhere	
S1702	110	110	1	220	30	346,9867	11,56622	0						KL_011.png		0	lkl11	nowhere	
S1702	110	110	2	330	2	34,88075	17,44037	0						KL_011.png		0	lkl11	nowhere	
S1702	110	110	3	418	48	104,0465	2,167635	0						KL_011.png		0	lkl11	nowhere	
S1702	110	110	4	762	18	71,96859	3,998255	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	5	1104	8	78,45628	9,807034	0						KL_011.png		0	lkl11	nowhere	
S1702	110	110	6	1338	2	45,37743	22,68871	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	7	1562	38	631,7729	16,6256	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	8	2068	268	363,1466	1,355025	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	9	2434	2	39,36664	19,68332	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	10	2548	16	153,7121	9,607008	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	11	2930	2	27,43792	13,71896	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	12	3162	52	407,8101	7,842501	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	13	3486	20	285,0351	14,25175	0						KL_011.png		0	nowhere	nowhere	
S1702	110	110	14	3836	80	197,041	2,463013	0						KL_011.png		0	nowhere	nowhere	
S1702	111	111	1	202	48	670,7468	13,97389	0						KL_012.png		0	lkl12	nowhere	
S1702	111	111	2	600	24	187,3751	7,807295	0						KL_012.png		0	nowhere	nowhere	
S1702	111	111	3	872	14	152,1468	10,86763	0						KL_012.png		0	lkl12	nowhere	
S1702	111	111	4	1216	2	24,99112	12,49556	0						KL_012.png		0	lkl12	nowhere	
S1702	111	111	5	1580	46	81,98266	1,782232	0						KL_012.png		0	lkl12	nowhere	
S1702	111	111	6	1854	74	209,4748	2,830741	0						KL_012.png		0	nowhere	nowhere	
S1702	111	111	7	2356	16	154,2851	9,642821	0						KL_012.png		0	lkl12	nowhere	
S1702	111	111	8	2636	40	778,7917	19,46979	0						KL_012.png		0	nowhere	nowhere	
S1702	111	111	9	3036	38	806,666	21,22805	0						KL_012.png		0	lkl12	nowhere	
S1702	111	111	10	3276	316	489,6283	1,549457	-1						KL_012.png		0	nowhere	nowhere	
S1702	111	111	11	3736	24	408,6601	17,0275	0						KL_012.png		0	nowhere	nowhere	
S1702	112	112	1	196	30	497,6896	16,58965	0						KL_013.png		0	lkl13	nowhere	
S1702	112	112	2	486	10	118,7439	11,8744	0						KL_013.png		0	lkl13	nowhere	
S1702	112	112	3	858	2	45,47644	22,73822	0						KL_013.png		0	lkl13	nowhere	
S1702	112	112	4	1070	10	60,17679	6,017679	0						KL_013.png		0	lkl13	nowhere	
S1702	112	112	5	1326	42	629,4178	14,98614	0						KL_013.png		0	nowhere	nowhere	
S1702	112	112	6	1720	32	442,9785	13,84308	0						KL_013.png		0	nowhere	nowhere	
S1702	112	112	7	2018	16	183,7391	11,4837	0						KL_013.png		0	nowhere	nowhere	
S1702	112	112	8	2396	22	242,5329	11,02422	0						KL_013.png		0	nowhere	nowhere	
S1702	112	112	9	2584	24	392,1176	16,33824	0						KL_013.png		0	nowhere	nowhere	
S1702	112	112	10	3238	52	210,9378	4,056496	0						KL_013.png		0	nowhere	nowhere	
S1702	113	113	1	312	74	736,3594	9,950803	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	2	564	40	99,78839	2,49471	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	3	1082	76	887,7019	11,68029	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	4	1256	2	40,08534	20,04267	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	5	1460	50	289,1713	5,783426	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	6	1776	22	249,488	11,34036	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	7	2166	150	504,1272	3,360848	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	8	2524	16	116,9536	7,3096	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	9	2716	104	186,5931	1,794165	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	10	3428	18	199,1123	11,0618	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	11	3636	42	761,8556	18,13942	0						KL_014.png		0	nowhere	nowhere	
S1702	113	113	12	3882	10	125,0885	12,50885	0						KL_014.png		0	nowhere	nowhere	
S1702	114	114	1	222	38	518,9281	13,656	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	2	380	16	206,6394	12,91496	0						KL_015.png		0	lkl15	nowhere	
S1702	114	114	3	614	34	619,4191	18,21821	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	4	892	30	496,106	16,53687	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	5	1394	30	331,2362	11,04121	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	6	1746	34	500,6442	14,72483	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	7	2100	36	265,412	7,372555	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	8	2570	14	117,4033	8,385951	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	9	2744	30	538,4999	17,95	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	10	2960	40	844,9756	21,12439	0						KL_015.png		0	nowhere	nowhere	
S1702	114	114	11	3678	102	531,9382	5,21508	0						KL_015.png		0	nowhere	nowhere	
S1702	115	115	1	248	38	439,9268	11,57702	0						KL_016.png		0	lkl16	nowhere	
S1702	115	115	2	446	52	88,12074	1,69463	0						KL_016.png		0	nowhere	nowhere	
S1702	115	115	3	1312	240	66,93146	0,2788811	0						KL_016.png		0	lkl16	nowhere	
S1702	115	115	4	1876	12	66,09371	5,507809	0						KL_016.png		0	lkl16	nowhere	
S1702	115	115	5	2104	60	482,3677	8,039462	0						KL_016.png		0	nowhere	nowhere	
S1702	115	115	6	2506	32	443,1664	13,84895	0						KL_016.png		0	nowhere	nowhere	
S1702	115	115	7	2878	26	219,8485	8,45571	0						KL_016.png		0	nowhere	nowhere	
S1702	115	115	8	3074	72	220,9	3,068056	0						KL_016.png		0	nowhere	nowhere	
S1702	115	115	9	3292	40	530,2662	13,25666	0						KL_016.png		0	nowhere	nowhere	
S1702	115	115	10	3626	2	35,3015	17,65075	0						KL_016.png		0	lkl16	nowhere	
S1702	115	115	11	3724	36	377,875	10,49653	0						KL_016.png		0	nowhere	nowhere	
S1702	116	116	1	306	44	731,2432	16,61916	0						KL_017.png		0	lkl17	nowhere	
S1702	116	116	2	496	10	102,9952	10,29952	0						KL_017.png		0	lkl17	nowhere	
S1702	116	116	3	990	40	881,0231	22,02558	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	4	1368	28	344,8641	12,31657	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	5	1608	24	292,0388	12,16828	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	6	2088	14	153,3796	10,95569	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	7	2330	36	691,5769	19,21047	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	8	2638	20	279,3521	13,9676	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	9	3008	36	501,5143	13,93095	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	10	3408	30	253,3048	8,443494	0						KL_017.png		0	nowhere	nowhere	
S1702	116	116	11	3708	24	188,5703	7,857094	0						KL_017.png		0	nowhere	nowhere	
S1702	117	117	1	214	20	331,0852	16,55426	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	2	388	44	348,4624	7,9196	0						KL_018.png		0	lkl18	nowhere	
S1702	117	117	3	614	16	157,8499	9,86562	0						KL_018.png		0	lkl18	nowhere	
S1702	117	117	4	924	22	234,1577	10,64353	0						KL_018.png		0	lkl18	nowhere	
S1702	117	117	5	1316	8	95,31439	11,9143	0						KL_018.png		0	lkl18	nowhere	
S1702	117	117	6	1662	18	201,674	11,20411	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	7	1922	22	243,4811	11,06732	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	8	2242	16	210,0848	13,1303	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	9	2656	14	98,79123	7,056516	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	10	2854	36	693,5602	19,26556	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	11	3280	18	209,1249	11,61805	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	12	3568	26	351,6083	13,5234	0						KL_018.png		0	nowhere	nowhere	
S1702	117	117	13	3876	18	188,5117	10,47287	0						KL_018.png		0	lkl18	nowhere	
S1702	118	118	1	242	36	374,9771	10,41603	0						KL_019.png		0	nowhere	nowhere	
S1702	118	118	2	452	14	108,5842	7,756012	0						KL_019.png		0	lkl19	nowhere	
S1702	118	118	3	860	20	265,8037	13,29018	0						KL_019.png		0	nowhere	nowhere	
S1702	118	118	4	1228	38	831,4575	21,88046	0						KL_019.png		0	nowhere	nowhere	
S1702	118	118	5	1390	2	24,07572	12,03786	0						KL_019.png		0	nowhere	nowhere	
S1702	118	118	6	1610	26	290,967	11,19104	0						KL_019.png		0	nowhere	nowhere	
